run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.val_accuracy,metrics.lr-Adam,metrics.train_loss_step,test_accuracy,min_val_loss,num_params,test_f1_macro,train_time_s,metrics.epoch,metrics.train_accuracy,metrics.train_loss_epoch,params.n_val,params.scheduler_params/mode,params.scheduler_params/patience,params.optimizer_params/weight_decay,params.optimizer_params/lr,params.agg,params.scheduler_interval,params.scheduler_params/factor,params.batch_size,params.n_train,vocab_size,n_layers,params.optimizer,params.n_test,params.scheduler,params.epochs,lr,params.train_fraction,emb_dim,params.dataset,n_head,n_heads_label_attn,params.tokenizer,params.n_classes,tags.mlflow.user,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.runName,tags.mlflow.source.git.commit,architecture
f7eb10e07a074c5785064e3f5be24f90,14,FINISHED,mlflow-artifacts:/14/f7eb10e07a074c5785064e3f5be24f90/artifacts,2026-06-26 08:14:28.867000+00:00,2026-06-26 08:48:49.959000+00:00,0.9026666879653931,0.000125,0.002959427423775196,0.9136,0.4054946303367615,7527062,0.9126,2037.1,30.0,0.9998666644096375,0.0033563098404556513,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,8407,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,512,clinc150_noos,2,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,classy-wren-716,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1)
73b5e77e81cf41ceb67d34c764f85ff0,14,FINISHED,mlflow-artifacts:/14/73b5e77e81cf41ceb67d34c764f85ff0/artifacts,2026-06-26 01:43:09.774000+00:00,2026-06-26 02:19:50.446000+00:00,0.902999997138977,0.0001,0.006617340259253979,0.9124,0.4059545397758484,5782678,0.9121,2179.1,33.0,0.9997333288192749,0.007227815221995115,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,5000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,512,clinc150_noos,4,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,judicious-fox-863,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1)
84e33ecf20914913aaad895a887fdf64,14,FINISHED,mlflow-artifacts:/14/84e33ecf20914913aaad895a887fdf64/artifacts,2026-06-25 15:40:01.102000+00:00,2026-06-25 15:44:42.432000+00:00,0.8933333158493042,0.00025,0.002235359512269497,0.9016,0.406229168176651,1095318,0.9011,263.4,49.0,0.9998666644096375,0.003474543336778879,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,8406,0,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,128,clinc150_noos,None,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,luminous-grouse-234,19877c9ab239d627552d1a74dcd3f4401845285f,FastText
36c97e150b87482bb2cb0b652825dbc4,14,FINISHED,mlflow-artifacts:/14/36c97e150b87482bb2cb0b652825dbc4/artifacts,2026-06-25 13:47:18.433000+00:00,2026-06-25 14:14:15.309000+00:00,0.9006666541099548,0.0001,0.006705908104777336,0.8944,0.4076550602912903,137750,0.8941,1600.8,440.0,0.9998000264167786,0.009753077290952206,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,2000,0,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,64,clinc150_noos,None,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,mercurial-fish-383,19877c9ab239d627552d1a74dcd3f4401845285f,FastText
740b458faf5e44c4a3e4a12007854e23,14,FINISHED,mlflow-artifacts:/14/740b458faf5e44c4a3e4a12007854e23/artifacts,2026-06-26 00:51:57.744000+00:00,2026-06-26 00:56:35.135000+00:00,0.903333306312561,0.00025,0.0035311952233314514,0.9113,0.40768787264823914,646166,0.9105,262.7,46.0,1.0,0.0034761354327201843,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,8408,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,64,clinc150_noos,8,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,welcoming-crab-571,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2)
e90150d5cb25488d904940bf7f5f28a3,14,FINISHED,mlflow-artifacts:/14/e90150d5cb25488d904940bf7f5f28a3/artifacts,2026-06-25 18:12:20.369000+00:00,2026-06-25 18:22:33.832000+00:00,0.8966666460037231,0.0001,0.01429503969848156,0.9031,0.408103346824646,855958,0.9026,596.9,89.0,0.9995333552360535,0.01482895016670227,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,5000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,128,clinc150_noos,4,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,lyrical-cow-877,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1)
3d21d51128d447f3acbc2371c245e807,14,FINISHED,mlflow-artifacts:/14/3d21d51128d447f3acbc2371c245e807/artifacts,2026-06-26 09:44:36.370000+00:00,2026-06-26 09:55:10.550000+00:00,0.903333306312561,0.00025,0.004718581214547157,0.9098,0.4087686836719513,3763606,0.9092,614.1,23.0,0.9999333620071411,0.0035397072788327932,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,8407,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,256,clinc150_noos,4,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,orderly-zebra-376,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2)
6069a0dabe464d73ace2c55346b6feab,14,FINISHED,mlflow-artifacts:/14/6069a0dabe464d73ace2c55346b6feab/artifacts,2026-06-26 09:55:13.065000+00:00,2026-06-26 10:07:54.166000+00:00,0.9043333530426025,0.00025,0.0035077370703220367,0.9189,0.40924349427223206,3763350,0.9184,741.2,28.0,0.999666690826416,0.004297981970012188,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,8406,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,256,clinc150_noos,4,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,fearless-mule-305,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2)
acd5e0195942458189a410483f1abc0a,14,FINISHED,mlflow-artifacts:/14/acd5e0195942458189a410483f1abc0a/artifacts,2026-06-25 22:28:04.842000+00:00,2026-06-25 22:32:05.871000+00:00,0.9043333530426025,0.00025,0.003847686108201742,0.9082,0.410096675157547,428054,0.9077,224.9,44.0,1.0,0.0037818346172571182,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,5000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,64,clinc150_noos,2,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,rare-stag-459,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2)
3b205fbeeab64acaa6d0497a5d91ab27,14,FINISHED,mlflow-artifacts:/14/3b205fbeeab64acaa6d0497a5d91ab27/artifacts,2026-06-25 18:43:37.780000+00:00,2026-06-25 18:55:13.322000+00:00,0.9036666750907898,0.0001,0.012288477271795273,0.904,0.4101521074771881,855958,0.9032,678.7,89.0,0.9992666840553284,0.016095811501145363,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,5000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,128,clinc150_noos,8,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,caring-fawn-779,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1)
551212b4233942bbb576648aa4220255,14,FINISHED,mlflow-artifacts:/14/551212b4233942bbb576648aa4220255/artifacts,2026-06-25 18:22:36.234000+00:00,2026-06-25 18:28:21.336000+00:00,0.9026666879653931,0.000125,0.0062891636043787,0.9118,0.4110277593135834,855958,0.911,329.7,48.0,0.9999333620071411,0.005092146340757608,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,5000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,128,clinc150_noos,4,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,abrasive-wasp-234,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1)
891aa4a4c857454f9495f37d3d8e3d6b,14,FINISHED,mlflow-artifacts:/14/891aa4a4c857454f9495f37d3d8e3d6b/artifacts,2026-06-25 14:14:17.574000+00:00,2026-06-25 14:21:11.598000+00:00,0.8996666669845581,0.00025,0.007297954056411982,0.8944,0.41330060362815857,137750,0.894,395.7,100.0,0.9998000264167786,0.009514831937849522,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,2000,0,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,64,clinc150_noos,None,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,skittish-ox-653,19877c9ab239d627552d1a74dcd3f4401845285f,FastText
3806f74898274be4ab0aa1651adb3e31,14,FINISHED,mlflow-artifacts:/14/3806f74898274be4ab0aa1651adb3e31/artifacts,2026-06-26 13:24:32.465000+00:00,2026-06-26 14:44:16.646000+00:00,0.9036666750907898,5e-05,0.0028066772501915693,0.9147,0.41426610946655273,8928406,0.914,4752.6,34.0,1.0,0.0031353288795799017,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,5000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,512,clinc150_noos,4,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,secretive-jay-2,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2)
b60b5dc73f1a412d8045652ca55424fe,14,FINISHED,mlflow-artifacts:/14/b60b5dc73f1a412d8045652ca55424fe/artifacts,2026-06-25 16:29:41.290000+00:00,2026-06-25 16:40:42.912000+00:00,0.8970000147819519,0.0001,0.00902700237929821,0.9056,0.41479116678237915,471958,0.9047,645.0,96.0,0.9994666576385498,0.013254363089799881,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,2000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,128,clinc150_noos,4,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,respected-grouse-826,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1)
b5d9482b5fb94ca7a606407056e4f505,14,FINISHED,mlflow-artifacts:/14/b5d9482b5fb94ca7a606407056e4f505/artifacts,2026-06-26 00:14:48.134000+00:00,2026-06-26 00:21:15.781000+00:00,0.9020000100135803,0.00025,0.002582092769443989,0.9184,0.41489169001579285,1052566,0.918,372.8,34.0,0.9999333620071411,0.0025366819463670254,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,5000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,128,clinc150_noos,8,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,resilient-yak-762,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2)
05b324e3bacb49e0b9e9ffac9b61db48,14,FINISHED,mlflow-artifacts:/14/05b324e3bacb49e0b9e9ffac9b61db48/artifacts,2026-06-25 17:57:07.847000+00:00,2026-06-25 18:01:23.994000+00:00,0.9043333530426025,0.000125,0.003636488225311041,0.9087,0.41506075859069824,378902,0.9075,240.4,51.0,1.0,0.0036966779734939337,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,5000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,64,clinc150_noos,2,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,nebulous-crab-434,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1)
cbec673ca1754b579697651ebbab2f93,14,FINISHED,mlflow-artifacts:/14/cbec673ca1754b579697651ebbab2f93/artifacts,2026-06-25 16:32:08.546000+00:00,2026-06-25 16:47:46.361000+00:00,0.9010000228881836,0.0001,0.008815256878733635,0.9031,0.41533926129341125,186902,0.9023,922.6,205.0,0.9998666644096375,0.010414786636829376,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,2000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,64,clinc150_noos,4,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,defiant-ape-227,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1)
5316531c00a04cf9a947c4bc7d655977,14,FINISHED,mlflow-artifacts:/14/5316531c00a04cf9a947c4bc7d655977/artifacts,2026-06-25 23:46:06.278000+00:00,2026-06-26 00:05:08.708000+00:00,0.8996666669845581,0.0001,0.007444316521286964,0.9118,0.41626062989234924,2977174,0.9113,1126.0,62.0,0.9995333552360535,0.00904084276407957,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,8407,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,256,clinc150_noos,8,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,delightful-squid-300,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1)
c15fc7e76a814874bdd366ef7bb74e57,14,FINISHED,mlflow-artifacts:/14/c15fc7e76a814874bdd366ef7bb74e57/artifacts,2026-06-25 21:05:31.323000+00:00,2026-06-25 21:09:21.606000+00:00,0.9010000228881836,0.00025,0.0049657258205115795,0.9062,0.416643887758255,236054,0.9055,216.4,44.0,0.9999333620071411,0.0046558924950659275,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,2000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,64,clinc150_noos,2,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,magnificent-stag-265,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2)
3b7ea812ef9845dc87120df72a723bfe,14,FINISHED,mlflow-artifacts:/14/3b7ea812ef9845dc87120df72a723bfe/artifacts,2026-06-25 23:35:51.936000+00:00,2026-06-25 23:41:00.413000+00:00,0.902999997138977,0.00025,0.0033481589052826166,0.91,0.41707178950309753,1052566,0.9095,293.1,31.0,0.9998666644096375,0.0036122489254921675,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,5000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,128,clinc150_noos,4,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,dapper-wolf-675,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2)
7852bf77b50b44eb961c5075b4448b57,14,FINISHED,mlflow-artifacts:/14/7852bf77b50b44eb961c5075b4448b57/artifacts,2026-06-25 22:55:40.677000+00:00,2026-06-25 22:59:29.840000+00:00,0.9016666412353516,0.00025,0.004580170847475529,0.9018,0.4173853397369385,428054,0.901,213.2,42.0,0.9998666644096375,0.0044140079990029335,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,5000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,64,clinc150_noos,4,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,bright-dove-694,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2)
f816cfaba8ea48f3b514c4ff67bcfcd6,14,FINISHED,mlflow-artifacts:/14/f816cfaba8ea48f3b514c4ff67bcfcd6/artifacts,2026-06-25 17:07:29.589000+00:00,2026-06-25 17:19:24.582000+00:00,0.8993333578109741,0.0001,0.015376782976090908,0.9051,0.4174315631389618,186902,0.905,700.4,156.0,0.9991999864578247,0.02095746621489525,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,2000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,64,clinc150_noos,8,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,agreeable-turtle-731,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1)
c4c2c5c805854935957b0638725574c0,14,FINISHED,mlflow-artifacts:/14/c4c2c5c805854935957b0638725574c0/artifacts,2026-06-25 15:33:10.116000+00:00,2026-06-25 15:39:58.733000+00:00,0.8933333158493042,0.00025,0.002996857278048992,0.9033,0.417912095785141,1095446,0.9025,392.7,72.0,0.9998666644096375,0.00447963597252965,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,8407,0,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,128,clinc150_noos,None,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,amazing-wren-383,19877c9ab239d627552d1a74dcd3f4401845285f,FastText
e81436d9a55d483db569639de0bf9f1b,14,FINISHED,mlflow-artifacts:/14/e81436d9a55d483db569639de0bf9f1b/artifacts,2026-06-26 11:06:28.771000+00:00,2026-06-26 11:19:59.106000+00:00,0.8953333497047424,0.00025,0.002596206497400999,0.912,0.4182911515235901,3763350,0.9116,792.1,25.0,1.0,0.0025228559970855713,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,8406,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,256,clinc150_noos,8,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,dazzling-frog-962,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2)
e13daa38c0f345f2b50b38689f6a71b0,14,FINISHED,mlflow-artifacts:/14/e13daa38c0f345f2b50b38689f6a71b0/artifacts,2026-06-25 14:21:14.440000+00:00,2026-06-25 14:25:08.559000+00:00,0.8946666717529297,0.001,0.010698508471250534,0.8887,0.41872769594192505,137750,0.8879,216.1,52.0,0.9992666840553284,0.013188631273806095,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,2000,0,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,64,clinc150_noos,None,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,rare-sow-347,19877c9ab239d627552d1a74dcd3f4401845285f,FastText
1a14ea3f41024ef8908661a7d776bffd,14,FINISHED,mlflow-artifacts:/14/1a14ea3f41024ef8908661a7d776bffd/artifacts,2026-06-25 23:01:46.918000+00:00,2026-06-25 23:06:34.561000+00:00,0.9006666541099548,0.00025,0.002996195573359728,0.9118,0.41911840438842773,1052566,0.9114,272.3,32.0,1.0,0.0031138863414525986,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,5000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,128,clinc150_noos,2,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,bedecked-snipe-226,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2)
50702dabf26143b38c2a098e30d2e789,14,FINISHED,mlflow-artifacts:/14/50702dabf26143b38c2a098e30d2e789/artifacts,2026-06-25 21:44:28.100000+00:00,2026-06-25 21:54:47.559000+00:00,0.8980000019073486,0.0001,0.022042620927095413,0.9047,0.4197119176387787,236054,0.9044,604.6,112.0,0.9994666576385498,0.0206920113414526,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,2000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,64,clinc150_noos,8,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,abundant-crab-71,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2)
33ff28cb5701495a961891d19c6a2a91,14,FINISHED,mlflow-artifacts:/14/33ff28cb5701495a961891d19c6a2a91/artifacts,2026-06-26 00:50:00.415000+00:00,2026-06-26 01:04:30.732000+00:00,0.8999999761581421,0.0001,0.01124673243612051,0.9029,0.42161211371421814,2123414,0.9022,852.5,34.0,0.9987999796867371,0.011561399325728416,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,2000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,256,clinc150_noos,2,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,bustling-shrimp-194,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2)
489509765a4b40c4ad4c819205f122a1,14,FINISHED,mlflow-artifacts:/14/489509765a4b40c4ad4c819205f122a1/artifacts,2026-06-25 21:53:42.630000+00:00,2026-06-25 21:58:45.652000+00:00,0.903333306312561,0.00025,0.003243950894102454,0.9122,0.4219419062137604,668566,0.9119,285.2,31.0,1.0,0.003098993329331279,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,2000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,128,clinc150_noos,4,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,able-wolf-613,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2)
3e20943729744b91b88ed95275e9c00c,14,FINISHED,mlflow-artifacts:/14/3e20943729744b91b88ed95275e9c00c/artifacts,2026-06-25 18:58:05.822000+00:00,2026-06-25 19:02:09.020000+00:00,0.8980000019073486,0.000125,0.00406127143651247,0.906,0.42244571447372437,378902,0.905,229.1,50.0,0.9999333620071411,0.004167130216956139,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,5000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,64,clinc150_noos,8,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,salty-hound-694,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1)
21069851277440db9a65928afe3fa2f3,14,FINISHED,mlflow-artifacts:/14/21069851277440db9a65928afe3fa2f3/artifacts,2026-06-25 22:12:22.979000+00:00,2026-06-25 22:24:10.952000+00:00,0.8980000019073486,5e-05,0.007946474477648735,0.9084,0.4236000180244446,668566,0.9083,692.7,65.0,0.9999333620071411,0.007592557929456234,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,2000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,128,clinc150_noos,8,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,bemused-squid-963,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2)
c0cc50af7ef447c198798623e4325d7c,14,FINISHED,mlflow-artifacts:/14/c0cc50af7ef447c198798623e4325d7c/artifacts,2026-06-25 21:40:30.685000+00:00,2026-06-25 21:48:51.773000+00:00,0.9013333320617676,0.0001,0.013094456866383553,0.9033,0.4239789545536041,668566,0.9032,485.4,53.0,0.9994666576385498,0.014641305431723595,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,2000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,128,clinc150_noos,4,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,aged-lynx-506,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2)
5e92bf9f7d31414485701f25b2341643,14,FINISHED,mlflow-artifacts:/14/5e92bf9f7d31414485701f25b2341643/artifacts,2026-06-25 21:08:03.796000+00:00,2026-06-25 21:16:06.774000+00:00,0.8963333368301392,5e-05,0.011894225142896175,0.8909,0.42702943086624146,668566,0.8899,467.8,56.0,0.9997333288192749,0.013749641366302967,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,2000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,128,clinc150_noos,2,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,righteous-moose-101,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2)
d6d33d0764d04d80ab164c3c2bfb4441,14,FINISHED,mlflow-artifacts:/14/d6d33d0764d04d80ab164c3c2bfb4441/artifacts,2026-06-25 15:43:21.748000+00:00,2026-06-25 15:47:57.302000+00:00,0.8930000066757202,0.00025,0.008326411247253418,0.8969,0.4270869195461273,547862,0.8961,258.0,71.0,0.9998666644096375,0.007354132365435362,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,8408,0,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,64,clinc150_noos,None,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,intelligent-wren-443,19877c9ab239d627552d1a74dcd3f4401845285f,FastText
